Id,Area,Bedrooms,Bathrooms,Floors,YearBuilt,Price,Location_Downtown,Location_Rural,Location_Suburban,Location_Urban,Condition_Excellent,Condition_Fair,Condition_Good,Condition_Poor,Garage_No,Garage_Yes
610,0.44819919964428634,0.5,0.0,0.0,0.39837398373983746,732561,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
611,0.29568697198755,0.0,0.0,0.5,0.6747967479674806,905010,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
612,0.965540240106714,0.0,0.6666666666666667,1.0,1.0,99966,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
613,0.9470875944864384,1.0,0.6666666666666667,0.5,0.12195121951219434,235846,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
614,0.3016896398399288,0.0,0.6666666666666667,0.0,0.9186991869918693,322530,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
615,0.7060915962650066,0.0,1.0,1.0,0.9349593495934947,651516,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
616,0.47287683414851045,0.0,0.0,0.0,0.6097560975609753,196297,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
617,0.48443752779012894,1.0,0.0,0.5,0.617886178861788,459909,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
618,0.03023566029346375,0.5,0.6666666666666667,0.5,0.8780487804878057,384341,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
619,0.7716763005780346,0.5,0.3333333333333333,0.0,0.853658536585364,93021,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
620,0.6293908403734992,0.0,0.6666666666666667,1.0,0.308943089430894,431059,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
621,0.7954646509559804,1.0,1.0,0.5,0.7154471544715442,199333,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
622,0.673632725655847,0.5,0.6666666666666667,0.5,0.3658536585365848,470594,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
623,0.9255224544241886,0.5,0.6666666666666667,1.0,0.7723577235772368,953606,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
624,0.5762561138283682,0.5,1.0,0.5,0.7073170731707314,826934,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
625,0.9557581147176523,1.0,0.6666666666666667,0.0,0.9024390243902438,136755,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
626,0.8485993775011116,1.0,0.0,0.5,0.3739837398373975,979441,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
627,0.9197421076033793,0.0,0.3333333333333333,0.5,0.34959349593495936,116330,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
628,0.8497109826589595,0.75,0.6666666666666667,1.0,0.06504065040650353,752726,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
629,0.8983992885726989,0.5,1.0,0.0,0.8373983739837385,908754,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
630,0.42352156514006223,0.75,0.3333333333333333,1.0,0.9186991869918693,938750,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
631,0.16874166296131612,1.0,1.0,0.5,0.6991869918699187,619601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
632,0.7656736327256558,1.0,0.3333333333333333,0.5,0.39837398373983746,284729,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
633,0.19964428634948864,1.0,0.3333333333333333,1.0,0.617886178861788,807071,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
634,0.9902178746109381,0.75,0.6666666666666667,1.0,0.4796747967479664,339176,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
635,0.6549577590040018,1.0,0.0,1.0,0.9918699186991873,535179,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
636,0.38194753223654954,0.0,0.6666666666666667,0.0,0.7723577235772368,198430,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
637,0.06202756780791463,1.0,1.0,0.5,0.9186991869918693,898142,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
638,0.7258781680746998,0.25,1.0,1.0,0.11382113821138162,407470,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
639,0.41929746554024006,0.75,0.3333333333333333,0.5,0.28455284552845583,398301,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
640,0.7258781680746998,0.25,0.3333333333333333,0.0,0.9105691056910565,492037,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
641,0.14784348599377503,1.0,0.0,0.0,0.5040650406504064,78365,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
642,0.9308581591818587,0.0,0.6666666666666667,0.0,0.5528455284552827,325333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
643,0.14895509115162295,0.5,1.0,0.0,0.691056910569106,519965,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
644,0.43752779012894616,1.0,0.3333333333333333,0.5,0.6422764227642261,581536,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
645,0.9237438861716317,0.0,0.0,0.0,0.32520325203251943,54369,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
646,0.6938639395286794,0.75,1.0,0.0,0.5934959349593498,506979,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
647,0.8668297020898177,0.25,0.3333333333333333,1.0,0.18699186991869965,975554,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
648,0.11605157847932415,0.25,1.0,0.0,0.6585365853658551,865037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
649,0.5317919075144508,0.25,0.0,1.0,0.39024390243902474,886048,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
650,0.6927523343708314,0.75,0.0,0.0,0.13821138211382156,497695,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
651,0.5762561138283682,0.0,1.0,0.0,0.04878048780487809,415863,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
652,0.43730546909737655,0.75,0.6666666666666667,1.0,0.024390243902438158,221955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
653,0.38950644730991546,0.25,1.0,0.0,0.7235772357723569,607343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
654,0.510226767452201,1.0,0.3333333333333333,0.5,0.5528455284552827,774091,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
655,0.5024455313472654,0.5,0.6666666666666667,0.5,0.4796747967479664,428824,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
656,0.508003557136505,0.75,0.3333333333333333,0.0,0.43902439024390283,319594,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
657,0.9339706536238327,0.75,1.0,0.5,0.12195121951219434,183997,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
658,0.6396176078257003,0.0,0.6666666666666667,1.0,0.7967479674796749,523267,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
659,0.9208537127612272,0.0,0.3333333333333333,0.0,0.7235772357723569,100272,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
660,0.8099155180080035,0.75,1.0,0.0,0.6585365853658551,55310,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
661,0.9851044908848378,0.25,1.0,1.0,0.22764227642276325,81817,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
662,0.4566473988439306,0.5,0.6666666666666667,1.0,0.17886178861788515,558350,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
663,0.2834593152512228,0.0,1.0,1.0,0.9430894308943074,536160,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
664,0.6147176522899066,0.25,0.0,0.0,0.1056910569105689,487744,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
665,0.06691863050244554,1.0,0.3333333333333333,1.0,0.6341463414634134,790176,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
666,0.14161849710982657,0.0,0.3333333333333333,1.0,0.39024390243902474,132641,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
667,0.012005335704757675,0.25,1.0,0.5,0.2601626016260159,789443,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
668,0.11649622054246331,0.25,1.0,0.5,0.19512195121951237,781670,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
669,0.9164072921298355,0.5,0.0,0.0,0.16260162601625971,589745,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
670,0.47220987105380163,0.5,0.6666666666666667,0.5,0.13008130081300706,92311,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
671,0.7305469097376611,1.0,1.0,0.5,0.17886178861788515,971484,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
672,0.08070253445975989,0.25,1.0,1.0,0.45528455284552827,201958,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
673,0.36571809693196977,0.25,1.0,1.0,0.8617886178861802,520328,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
674,0.2038683859493108,0.5,1.0,0.5,0.6504065040650389,494093,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
675,0.6216096042685638,0.0,0.3333333333333333,0.5,0.463414634146341,697861,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
676,0.34015117830146735,0.0,1.0,0.5,0.1056910569105689,409571,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
677,0.7434415295686971,0.75,0.3333333333333333,0.0,0.747967479674795,872613,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
678,0.42352156514006223,0.5,1.0,0.0,0.154471544715447,214334,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
679,0.6858603823921743,0.75,0.6666666666666667,0.0,0.23577235772357774,968451,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
680,0.46109381947532235,0.5,0.0,0.5,0.14634146341463428,443238,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
681,0.15829257447754555,1.0,0.6666666666666667,0.5,0.4227642276422756,837560,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
682,0.23588261449533124,0.25,1.0,0.0,0.8292682926829258,653810,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
683,0.4390840373499333,1.0,1.0,0.0,0.44715447154471555,213394,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
684,0.2879057358826145,0.5,1.0,0.5,0.617886178861788,98929,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
685,0.027567807914628734,0.25,0.6666666666666667,1.0,0.6585365853658551,655984,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
686,0.7992441084926634,0.0,1.0,0.0,0.17886178861788515,427389,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
687,0.7296576256113828,0.0,0.6666666666666667,0.5,0.49593495934959364,846240,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
688,0.3561582925744775,0.75,0.3333333333333333,0.5,0.8861788617886184,669436,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
689,0.014450867052023114,0.5,0.0,1.0,0.2601626016260159,496098,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
690,0.05135615829257448,0.5,0.0,0.5,0.8292682926829258,858157,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
691,0.47910182303245885,0.0,0.6666666666666667,0.5,0.8373983739837385,384678,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
692,0.259670964873277,1.0,0.3333333333333333,0.0,0.13821138211382156,352094,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
693,0.47954646509559806,0.25,0.6666666666666667,0.0,0.5853658536585371,794314,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
694,0.9348599377501111,1.0,0.3333333333333333,1.0,0.2601626016260159,133576,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
695,0.331702979101823,1.0,1.0,1.0,0.2520325203252032,70557,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
696,0.8906180524677635,0.0,0.3333333333333333,0.5,0.4878048780487809,596113,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
697,0.5493552690084481,0.0,0.3333333333333333,0.0,0.4308943089430901,321142,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
698,0.5911516229435304,0.0,0.3333333333333333,1.0,0.13008130081300706,86080,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
699,0.6087149844375278,0.75,0.0,1.0,0.14634146341463428,833103,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
700,0.3912850155624722,1.0,0.3333333333333333,1.0,0.7317073170731696,238869,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
701,0.7810137839039573,0.5,1.0,0.5,0.560975609756099,721162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
702,0.4388617163183637,0.25,1.0,0.0,0.7967479674796749,978671,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
703,0.5248999555357936,0.75,1.0,1.0,0.9674796747967491,543844,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
704,0.19453090262338815,0.5,0.3333333333333333,0.0,0.8130081300813004,616695,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
705,0.8472654513116941,1.0,0.6666666666666667,1.0,0.2682926829268286,170283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
706,0.7663405958203645,0.0,0.6666666666666667,1.0,0.6747967479674806,63338,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
707,0.29146287238772783,1.0,1.0,0.0,0.19512195121951237,650577,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
708,0.3243663850600267,0.25,0.0,0.0,0.5447154471544717,514736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
709,0.6020453534904402,0.75,0.6666666666666667,0.0,0.5934959349593498,724255,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
710,0.5164517563361494,0.75,0.3333333333333333,0.5,0.5934959349593498,228982,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
711,0.3850600266785238,0.25,0.6666666666666667,1.0,0.7073170731707314,967461,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
712,0.3566029346376167,0.5,1.0,0.5,0.6829268292682933,159367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
713,0.5695864828812806,0.5,0.0,0.0,0.08130081300812897,378042,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
714,0.7603379279679857,0.75,0.6666666666666667,1.0,0.7317073170731696,970958,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
715,0.7816807469986661,0.75,0.6666666666666667,0.5,0.12195121951219434,691774,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
716,0.5326811916407291,0.0,1.0,1.0,0.7235772357723569,398684,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
717,0.8301467318808359,0.5,0.0,0.5,0.4878048780487809,544775,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
718,0.6378390395731436,0.25,0.0,0.0,0.7560975609756113,788497,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
719,0.2576700755891508,0.5,1.0,0.5,0.9105691056910565,493853,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
720,0.05357936860827034,0.0,0.3333333333333333,1.0,0.6422764227642261,830343,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
721,0.5755891507336593,0.75,0.6666666666666667,1.0,0.04878048780487809,710709,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
722,0.23610493552690084,0.75,0.3333333333333333,1.0,0.12195121951219434,961848,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
723,0.9610938194753224,0.0,0.6666666666666667,1.0,0.7967479674796749,876395,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
724,0.5767007558915073,0.25,0.6666666666666667,0.0,0.9837398373983746,450966,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
725,0.20409070698088042,0.75,0.3333333333333333,0.5,0.12195121951219434,407073,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
726,0.000889284126278353,1.0,1.0,0.0,0.3170731707317067,727823,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
727,0.1036016007114273,0.75,1.0,0.0,0.08943089430894346,649223,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
728,0.926856380613606,1.0,0.6666666666666667,0.0,0.27642276422764134,764152,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
729,0.00044464206313916954,0.0,1.0,1.0,0.9105691056910565,850118,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
730,0.1431747443308137,0.0,0.6666666666666667,1.0,0.16260162601625971,549555,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
731,0.025789239662072028,0.75,1.0,1.0,0.39837398373983746,113528,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
732,0.6507336594041796,0.5,0.6666666666666667,0.5,0.34146341463414664,674099,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
733,0.5669186305024455,1.0,1.0,1.0,0.8048780487804876,558907,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
734,0.9533125833703867,0.25,0.0,0.5,0.9024390243902438,334931,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
735,0.1878612716763006,0.75,0.3333333333333333,1.0,0.13008130081300706,982280,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
736,0.6138283681636283,0.25,0.0,1.0,0.2520325203252032,427757,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
737,0.2534459759893286,0.75,0.3333333333333333,0.0,0.32520325203251943,762787,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
738,0.40217874610938187,0.5,0.3333333333333333,0.0,0.04065040650406537,834429,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
739,0.16051578479324144,0.5,0.6666666666666667,0.0,0.7073170731707314,154887,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
740,0.0495775900400178,0.5,0.3333333333333333,0.5,0.2113821138211378,111086,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
741,0.9353045798132503,0.5,0.0,0.5,0.154471544715447,938663,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
742,0.45509115162294345,0.0,0.0,1.0,0.19512195121951237,305494,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
743,0.9813250333481548,0.0,1.0,0.5,0.5284552845528445,558889,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
744,0.3494886616273899,1.0,0.0,1.0,0.06504065040650353,637596,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
745,0.40618052467763444,0.25,1.0,0.5,0.7398373983739823,327941,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
746,0.42596709648732767,0.75,0.3333333333333333,0.5,0.4227642276422756,317446,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
747,0.9410849266340596,0.75,0.0,0.5,0.4878048780487809,506388,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
748,0.45020008892841257,0.0,0.3333333333333333,0.0,0.30081300813008127,612347,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
749,0.8321476211649622,0.75,0.0,0.5,0.01626016260162544,181980,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
750,0.20008892841262785,0.0,0.0,0.0,0.6747967479674806,765612,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
751,0.4530902623388172,1.0,1.0,0.0,0.560975609756099,523875,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
752,0.001778568252556692,0.25,0.3333333333333333,0.5,0.8292682926829258,193949,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
753,0.05758114717652291,1.0,0.0,1.0,0.7804878048780495,326383,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
754,0.37172076478434857,0.5,0.6666666666666667,1.0,0.43902439024390283,77313,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
755,0.4931080480213428,0.5,0.3333333333333333,1.0,0.0,92103,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
756,0.4577590040017785,0.5,0.3333333333333333,0.5,0.8130081300813004,229480,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
757,0.825255669186305,1.0,0.3333333333333333,1.0,0.560975609756099,526467,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
758,0.359715429079591,0.75,1.0,0.0,0.3577235772357721,138771,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
759,0.07092040907069808,0.25,0.6666666666666667,1.0,0.7886178861788622,176228,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
760,0.29813250333481545,0.5,0.3333333333333333,0.5,0.3739837398373975,141665,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
761,0.5280124499777679,0.5,0.0,1.0,0.6341463414634134,846966,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
762,0.6293908403734992,0.5,0.0,0.0,0.8780487804878057,879492,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
763,0.6276122721209426,0.25,1.0,0.5,0.2032520325203251,853621,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
764,0.44308581591818585,0.5,0.0,1.0,0.9756097560975618,964863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
765,0.6574032903512672,0.25,0.3333333333333333,0.5,0.1056910569105689,660355,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
766,0.4528679413072476,0.5,0.0,0.5,0.9837398373983746,847399,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
767,0.7756780791462872,1.0,0.3333333333333333,0.5,0.4308943089430901,787351,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
768,0.8172521120497999,1.0,0.0,1.0,0.5691056910569117,901995,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
769,0.2483325922632281,0.25,0.6666666666666667,0.5,0.3658536585365848,320804,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
770,0.3563806136060471,1.0,1.0,1.0,0.9837398373983746,430815,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
771,0.8950644730991552,0.25,1.0,0.0,0.24390243902439046,534091,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
772,0.05202312138728324,1.0,0.6666666666666667,1.0,0.7073170731707314,179909,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
773,0.43752779012894616,1.0,0.6666666666666667,0.0,0.4715447154471537,483039,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
774,0.9844375277901288,0.25,1.0,1.0,0.764227642276424,499058,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
775,0.42396620720320144,0.75,0.6666666666666667,0.5,0.22764227642276325,190688,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
776,0.08314806580702536,1.0,0.3333333333333333,1.0,0.853658536585364,125976,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
777,0.7845709204090706,0.5,0.0,0.5,0.7723577235772368,807496,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
778,0.5855935971542907,0.75,1.0,0.0,0.13008130081300706,229810,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
779,0.3488216985326812,0.25,0.6666666666666667,1.0,0.1056910569105689,325251,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
780,0.5689195197865717,0.75,0.3333333333333333,0.5,0.8373983739837385,766764,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
781,0.7536682970208981,0.0,1.0,0.0,0.28455284552845583,668470,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
782,0.6589595375722543,0.0,0.6666666666666667,0.0,0.463414634146341,817441,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
783,0.8096931969764339,1.0,1.0,1.0,0.9024390243902438,928219,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
784,0.8557136505113383,1.0,0.6666666666666667,0.0,0.18699186991869965,852386,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
785,0.19364161849710984,0.5,1.0,0.5,0.8780487804878057,329087,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
786,0.2781236104935527,0.75,0.3333333333333333,0.0,0.5040650406504064,90725,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
787,0.29190751445086704,0.0,0.3333333333333333,0.0,0.9512195121951201,881866,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
788,0.644064028457092,1.0,0.0,0.5,0.7317073170731696,922183,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
